game_id,round_index,cards_per_player,dealer_id,player_id,player_name,bid,tricks_won,round_delta,total_score,trump_suit
game-42,2,3,2,0,gemini:gemini-2.0-flash,0,1,-10,0,RED
game-42,2,3,2,1,openai:gpt-4o-mini,1,1,30,40,RED
game-42,2,3,2,2,anthropic:claude-3-5-haiku-latest,1,1,30,10,RED
game-42,3,4,0,0,gemini:gemini-2.0-flash,0,2,-20,-20,YELLOW
game-42,3,4,0,1,openai:gpt-4o-mini,1,0,-10,30,YELLOW
game-42,3,4,0,2,anthropic:claude-3-5-haiku-latest,2,2,40,50,YELLOW
game-42,4,5,1,0,gemini:gemini-2.0-flash,0,1,-10,-30,RED
game-42,4,5,1,1,openai:gpt-4o-mini,2,0,-20,10,RED
game-42,4,5,1,2,anthropic:claude-3-5-haiku-latest,2,4,-20,30,RED
game-42,5,6,2,0,gemini:gemini-2.0-flash,0,1,-10,-40,GREEN
game-42,5,6,2,1,openai:gpt-4o-mini,2,4,-20,-10,GREEN
game-42,5,6,2,2,anthropic:claude-3-5-haiku-latest,2,1,-10,20,GREEN
game-42,6,7,0,0,gemini:gemini-2.0-flash,1,1,30,-10,YELLOW
game-42,6,7,0,1,openai:gpt-4o-mini,2,2,40,30,YELLOW
game-42,6,7,0,2,anthropic:claude-3-5-haiku-latest,3,4,-10,10,YELLOW
game-42,7,8,1,0,gemini:gemini-2.0-flash,3,4,-10,-20,YELLOW
game-42,7,8,1,1,openai:gpt-4o-mini,3,3,50,80,YELLOW
game-42,7,8,1,2,anthropic:claude-3-5-haiku-latest,2,1,-10,0,YELLOW
game-42,8,9,2,0,gemini:gemini-2.0-flash,1,2,-10,-30,RED
game-42,8,9,2,1,openai:gpt-4o-mini,2,6,-40,40,RED
game-42,8,9,2,2,anthropic:claude-3-5-haiku-latest,3,1,-20,-20,RED
game-42,9,10,0,0,gemini:gemini-2.0-flash,1,3,-20,-50,YELLOW
game-42,9,10,0,1,openai:gpt-4o-mini,3,3,50,90,YELLOW
game-42,9,10,0,2,anthropic:claude-3-5-haiku-latest,2,4,-20,-40,YELLOW
game-42,10,11,1,0,gemini:gemini-2.0-flash,3,5,-20,-70,BLUE
game-42,10,11,1,1,openai:gpt-4o-mini,3,5,-20,70,BLUE
game-42,10,11,1,2,anthropic:claude-3-5-haiku-latest,4,1,-30,-70,BLUE
game-42,11,12,2,0,gemini:gemini-2.0-flash,3,4,-10,-80,YELLOW
game-42,11,12,2,1,openai:gpt-4o-mini,3,5,-20,50,YELLOW
game-42,11,12,2,2,anthropic:claude-3-5-haiku-latest,3,3,50,-20,YELLOW
game-42,12,13,0,0,gemini:gemini-2.0-flash,1,1,30,-50,RED
game-42,12,13,0,1,openai:gpt-4o-mini,3,5,-20,30,RED
game-42,12,13,0,2,anthropic:claude-3-5-haiku-latest,4,7,-30,-50,RED
game-42,13,14,1,0,gemini:gemini-2.0-flash,1,5,-40,-90,RED
game-42,13,14,1,1,openai:gpt-4o-mini,3,3,50,80,RED
game-42,13,14,1,2,anthropic:claude-3-5-haiku-latest,4,6,-20,-70,RED
game-42,14,15,2,0,gemini:gemini-2.0-flash,3,8,-50,-140,BLUE
game-42,14,15,2,1,openai:gpt-4o-mini,3,3,50,130,BLUE
game-42,14,15,2,2,anthropic:claude-3-5-haiku-latest,4,4,60,-10,BLUE
game-42,15,16,0,0,gemini:gemini-2.0-flash,3,8,-50,-190,GREEN
game-42,15,16,0,1,openai:gpt-4o-mini,2,2,40,170,GREEN
game-42,15,16,0,2,anthropic:claude-3-5-haiku-latest,4,6,-20,-30,GREEN
game-42,16,17,1,0,gemini:gemini-2.0-flash,1,6,-50,-240,GREEN
game-42,16,17,1,1,openai:gpt-4o-mini,3,8,-50,120,GREEN
game-42,16,17,1,2,anthropic:claude-3-5-haiku-latest,6,3,-30,-60,GREEN
game-42,17,18,2,0,gemini:gemini-2.0-flash,1,6,-50,-290,RED
game-42,17,18,2,1,openai:gpt-4o-mini,2,10,-80,40,RED
game-42,17,18,2,2,anthropic:claude-3-5-haiku-latest,3,2,-10,-70,RED
game-42,18,19,0,0,gemini:gemini-2.0-flash,3,5,-20,-310,RED
game-42,18,19,0,1,openai:gpt-4o-mini,3,6,-30,10,RED
game-42,18,19,0,2,anthropic:claude-3-5-haiku-latest,5,8,-30,-100,RED
game-42,19,20,1,0,gemini:gemini-2.0-flash,4,11,-70,-380,
game-42,19,20,1,1,openai:gpt-4o-mini,4,7,-30,-20,
game-42,19,20,1,2,anthropic:claude-3-5-haiku-latest,4,2,-20,-120,
game-43,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,BLUE
game-43,0,1,0,1,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-43,0,1,0,2,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-43,1,2,1,0,openai:gpt-4o-mini,0,0,20,40,GREEN
game-43,1,2,1,1,gemini:gemini-2.0-flash,0,0,20,40,GREEN
game-43,1,2,1,2,anthropic:claude-3-5-haiku-latest,0,2,-20,-30,GREEN
game-43,2,3,2,0,openai:gpt-4o-mini,2,1,-10,30,GREEN
game-43,2,3,2,1,gemini:gemini-2.0-flash,0,0,20,60,GREEN
game-43,2,3,2,2,anthropic:claude-3-5-haiku-latest,1,2,-10,-40,GREEN
game-43,3,4,0,0,openai:gpt-4o-mini,1,0,-10,20,RED
game-43,3,4,0,1,gemini:gemini-2.0-flash,0,2,-20,40,RED
game-43,3,4,0,2,anthropic:claude-3-5-haiku-latest,1,2,-10,-50,RED
game-43,4,5,1,0,openai:gpt-4o-mini,2,2,40,60,RED
game-43,4,5,1,1,gemini:gemini-2.0-flash,1,1,30,70,RED
game-43,4,5,1,2,anthropic:claude-3-5-haiku-latest,2,2,40,-10,RED
game-43,5,6,2,0,openai:gpt-4o-mini,2,4,-20,40,BLUE
game-43,5,6,2,1,gemini:gemini-2.0-flash,1,1,30,100,BLUE
game-43,5,6,2,2,anthropic:claude-3-5-haiku-latest,1,1,30,20,BLUE
game-43,6,7,0,0,openai:gpt-4o-mini,2,1,-10,30,GREEN
game-43,6,7,0,1,gemini:gemini-2.0-flash,2,3,-10,90,GREEN
game-43,6,7,0,2,anthropic:claude-3-5-haiku-latest,2,3,-10,10,GREEN
game-43,7,8,1,0,openai:gpt-4o-mini,2,3,-10,20,GREEN
game-43,7,8,1,1,gemini:gemini-2.0-flash,2,3,-10,80,GREEN
game-43,7,8,1,2,anthropic:claude-3-5-haiku-latest,3,2,-10,0,GREEN
game-43,8,9,2,0,openai:gpt-4o-mini,2,5,-30,-10,BLUE
game-43,8,9,2,1,gemini:gemini-2.0-flash,1,3,-20,60,BLUE
game-43,8,9,2,2,anthropic:claude-3-5-haiku-latest,2,1,-10,-10,BLUE
game-43,9,10,0,0,openai:gpt-4o-mini,2,3,-10,-20,YELLOW
game-43,9,10,0,1,gemini:gemini-2.0-flash,1,5,-40,20,YELLOW
game-43,9,10,0,2,anthropic:claude-3-5-haiku-latest,4,2,-20,-30,YELLOW
game-43,10,11,1,0,openai:gpt-4o-mini,2,1,-10,-30,RED
game-43,10,11,1,1,gemini:gemini-2.0-flash,0,2,-20,0,RED
game-43,10,11,1,2,anthropic:claude-3-5-haiku-latest,4,8,-40,-70,RED
game-43,11,12,2,0,openai:gpt-4o-mini,2,4,-20,-50,GREEN
game-43,11,12,2,1,gemini:gemini-2.0-flash,2,2,40,40,GREEN
game-43,11,12,2,2,anthropic:claude-3-5-haiku-latest,3,6,-30,-100,GREEN
game-43,12,13,0,0,openai:gpt-4o-mini,2,2,40,-10,YELLOW
game-43,12,13,0,1,gemini:gemini-2.0-flash,2,4,-20,20,YELLOW
game-43,12,13,0,2,anthropic:claude-3-5-haiku-latest,4,7,-30,-130,YELLOW
game-43,13,14,1,0,openai:gpt-4o-mini,4,3,-10,-20,RED
game-43,13,14,1,1,gemini:gemini-2.0-flash,3,7,-40,-20,RED
game-43,13,14,1,2,anthropic:claude-3-5-haiku-latest,4,4,60,-70,RED
game-43,14,15,2,0,openai:gpt-4o-mini,4,4,60,40,GREEN
game-43,14,15,2,1,gemini:gemini-2.0-flash,3,7,-40,-60,GREEN
game-43,14,15,2,2,anthropic:claude-3-5-haiku-latest,5,4,-10,-80,GREEN
game-43,15,16,0,0,openai:gpt-4o-mini,2,3,-10,30,RED
game-43,15,16,0,1,gemini:gemini-2.0-flash,2,8,-60,-120,RED
game-43,15,16,0,2,anthropic:claude-3-5-haiku-latest,3,5,-20,-100,RED
game-43,16,17,1,0,openai:gpt-4o-mini,6,6,80,110,RED
game-43,16,17,1,1,gemini:gemini-2.0-flash,3,5,-20,-140,RED
game-43,16,17,1,2,anthropic:claude-3-5-haiku-latest,6,6,80,-20,RED
game-43,17,18,2,0,openai:gpt-4o-mini,3,7,-40,70,BLUE
game-43,17,18,2,1,gemini:gemini-2.0-flash,3,8,-50,-190,BLUE
game-43,17,18,2,2,anthropic:claude-3-5-haiku-latest,4,3,-10,-30,BLUE
game-43,18,19,0,0,openai:gpt-4o-mini,3,12,-90,-20,GREEN
game-43,18,19,0,1,gemini:gemini-2.0-flash,1,5,-40,-230,GREEN
game-43,18,19,0,2,anthropic:claude-3-5-haiku-latest,4,2,-20,-50,GREEN
game-43,19,20,1,0,openai:gpt-4o-mini,3,4,-10,-30,
game-43,19,20,1,1,gemini:gemini-2.0-flash,3,4,-10,-240,
game-43,19,20,1,2,anthropic:claude-3-5-haiku-latest,4,12,-80,-130,
game-44,0,1,0,0,gemini:gemini-2.0-flash,0,0,20,20,YELLOW
game-44,0,1,0,1,anthropic:claude-3-5-haiku-latest,1,1,30,30,YELLOW
game-44,0,1,0,2,openai:gpt-4o-mini,1,0,-10,-10,YELLOW
game-44,1,2,1,0,gemini:gemini-2.0-flash,0,0,20,40,GREEN
game-44,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,2,-10,20,GREEN
game-44,1,2,1,2,openai:gpt-4o-mini,0,0,20,10,GREEN
game-44,2,3,2,0,gemini:gemini-2.0-flash,1,0,-10,30,BLUE
game-44,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,50,BLUE
game-44,2,3,2,2,openai:gpt-4o-mini,1,2,-10,0,BLUE
game-44,3,4,0,0,gemini:gemini-2.0-flash,0,1,-10,20,YELLOW
game-44,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,2,-10,40,YELLOW
game-44,3,4,0,2,openai:gpt-4o-mini,1,1,30,30,YELLOW
game-44,4,5,1,0,gemini:gemini-2.0-flash,1,1,30,50,GREEN
game-44,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,20,GREEN
game-44,4,5,1,2,openai:gpt-4o-mini,1,0,-10,20,GREEN
game-44,5,6,2,0,gemini:gemini-2.0-flash,1,1,30,80,BLUE
game-44,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,2,40,60,BLUE
game-44,5,6,2,2,openai:gpt-4o-mini,1,3,-20,0,BLUE
game-44,6,7,0,0,gemini:gemini-2.0-flash,1,3,-20,60,GREEN
game-44,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,1,-10,50,GREEN
game-44,6,7,0,2,openai:gpt-4o-mini,2,3,-10,-10,GREEN
game-44,7,8,1,0,gemini:gemini-2.0-flash,1,2,-10,50,BLUE
game-44,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,2,-10,40,BLUE
game-44,7,8,1,2,openai:gpt-4o-mini,2,4,-20,-30,BLUE
game-44,8,9,2,0,gemini:gemini-2.0-flash,2,3,-10,40,
game-44,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,4,-10,30,
game-44,8,9,2,2,openai:gpt-4o-mini,2,2,40,10,
game-44,9,10,0,0,gemini:gemini-2.0-flash,2,6,-40,0,BLUE
game-44,9,10,0,1,anthropic:claude-3-5-haiku-latest,3,3,50,80,BLUE
game-44,9,10,0,2,openai:gpt-4o-mini,3,1,-20,-10,BLUE
game-44,10,11,1,0,gemini:gemini-2.0-flash,1,5,-40,-40,RED
game-44,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,4,-10,70,RED
game-44,10,11,1,2,openai:gpt-4o-mini,2,2,40,30,RED
game-44,11,12,2,0,gemini:gemini-2.0-flash,1,3,-20,-60,RED
game-44,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,120,RED
game-44,11,12,2,2,openai:gpt-4o-mini,3,6,-30,0,RED
game-44,12,13,0,0,gemini:gemini-2.0-flash,2,7,-50,-110,YELLOW
game-44,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,100,YELLOW
game-44,12,13,0,2,openai:gpt-4o-mini,2,4,-20,-20,YELLOW
game-44,13,14,1,0,gemini:gemini-2.0-flash,1,6,-50,-160,BLUE
game-44,13,14,1,1,anthropic:claude-3-5-haiku-latest,3,6,-30,70,BLUE
game-44,13,14,1,2,openai:gpt-4o-mini,2,2,40,20,BLUE
game-44,14,15,2,0,gemini:gemini-2.0-flash,2,4,-20,-180,GREEN
game-44,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,8,-40,30,GREEN
game-44,14,15,2,2,openai:gpt-4o-mini,3,3,50,70,GREEN
game-44,15,16,0,0,gemini:gemini-2.0-flash,1,5,-40,-220,GREEN
game-44,15,16,0,1,anthropic:claude-3-5-haiku-latest,5,6,-10,20,GREEN
game-44,15,16,0,2,openai:gpt-4o-mini,3,5,-20,50,GREEN
game-44,16,17,1,0,gemini:gemini-2.0-flash,2,7,-50,-270,YELLOW
game-44,16,17,1,1,anthropic:claude-3-5-haiku-latest,3,6,-30,-10,YELLOW
game-44,16,17,1,2,openai:gpt-4o-mini,2,4,-20,30,YELLOW
game-44,17,18,2,0,gemini:gemini-2.0-flash,0,1,-10,-280,GREEN
game-44,17,18,2,1,anthropic:claude-3-5-haiku-latest,5,9,-40,-50,GREEN
game-44,17,18,2,2,openai:gpt-4o-mini,5,8,-30,0,GREEN
game-44,18,19,0,0,gemini:gemini-2.0-flash,2,7,-50,-330,YELLOW
game-44,18,19,0,1,anthropic:claude-3-5-haiku-latest,5,9,-40,-90,YELLOW
game-44,18,19,0,2,openai:gpt-4o-mini,5,3,-20,-20,YELLOW
game-44,19,20,1,0,gemini:gemini-2.0-flash,1,8,-70,-400,
game-44,19,20,1,1,anthropic:claude-3-5-haiku-latest,3,4,-10,-100,
game-44,19,20,1,2,openai:gpt-4o-mini,2,8,-60,-80,
game-45,0,1,0,0,gemini:gemini-2.0-flash,0,0,20,20,YELLOW
game-45,0,1,0,1,openai:gpt-4o-mini,0,1,-10,-10,YELLOW
game-45,0,1,0,2,anthropic:claude-3-5-haiku-latest,0,0,20,20,YELLOW
game-45,1,2,1,0,gemini:gemini-2.0-flash,1,1,30,50,GREEN
game-45,1,2,1,1,openai:gpt-4o-mini,0,0,20,10,GREEN
game-45,1,2,1,2,anthropic:claude-3-5-haiku-latest,0,1,-10,10,GREEN
game-45,2,3,2,0,gemini:gemini-2.0-flash,0,0,20,70,RED
game-45,2,3,2,1,openai:gpt-4o-mini,1,0,-10,0,RED
game-45,2,3,2,2,anthropic:claude-3-5-haiku-latest,1,3,-20,-10,RED
game-45,3,4,0,0,gemini:gemini-2.0-flash,1,2,-10,60,YELLOW
game-45,3,4,0,1,openai:gpt-4o-mini,1,0,-10,-10,YELLOW
game-45,3,4,0,2,anthropic:claude-3-5-haiku-latest,2,2,40,30,YELLOW
game-45,4,5,1,0,gemini:gemini-2.0-flash,2,2,40,100,RED
game-45,4,5,1,1,openai:gpt-4o-mini,2,1,-10,-20,RED
game-45,4,5,1,2,anthropic:claude-3-5-haiku-latest,2,2,40,70,RED
game-45,5,6,2,0,gemini:gemini-2.0-flash,1,2,-10,90,YELLOW
game-45,5,6,2,1,openai:gpt-4o-mini,1,3,-20,-40,YELLOW
game-45,5,6,2,2,anthropic:claude-3-5-haiku-latest,2,1,-10,60,YELLOW
game-45,6,7,0,0,gemini:gemini-2.0-flash,1,4,-30,60,RED
game-45,6,7,0,1,openai:gpt-4o-mini,1,2,-10,-50,RED
game-45,6,7,0,2,anthropic:claude-3-5-haiku-latest,2,1,-10,50,RED
game-45,7,8,1,0,gemini:gemini-2.0-flash,1,4,-30,30,YELLOW
game-45,7,8,1,1,openai:gpt-4o-mini,2,0,-20,-70,YELLOW
game-45,7,8,1,2,anthropic:claude-3-5-haiku-latest,3,4,-10,40,YELLOW
game-45,8,9,2,0,gemini:gemini-2.0-flash,1,1,30,60,BLUE
game-45,8,9,2,1,openai:gpt-4o-mini,1,1,30,-40,BLUE
game-45,8,9,2,2,anthropic:claude-3-5-haiku-latest,4,7,-30,10,BLUE
game-45,9,10,0,0,gemini:gemini-2.0-flash,1,6,-50,10,
game-45,9,10,0,1,openai:gpt-4o-mini,2,3,-10,-50,
game-45,9,10,0,2,anthropic:claude-3-5-haiku-latest,3,1,-20,-10,
game-45,10,11,1,0,gemini:gemini-2.0-flash,2,4,-20,-10,GREEN
game-45,10,11,1,1,openai:gpt-4o-mini,2,3,-10,-60,GREEN
game-45,10,11,1,2,anthropic:claude-3-5-haiku-latest,3,4,-10,-20,GREEN
game-45,11,12,2,0,gemini:gemini-2.0-flash,1,3,-20,-30,BLUE
game-45,11,12,2,1,openai:gpt-4o-mini,1,6,-50,-110,BLUE
game-45,11,12,2,2,anthropic:claude-3-5-haiku-latest,2,3,-10,-30,BLUE
game-45,12,13,0,0,gemini:gemini-2.0-flash,2,5,-30,-60,RED
game-45,12,13,0,1,openai:gpt-4o-mini,2,6,-40,-150,RED
game-45,12,13,0,2,anthropic:claude-3-5-haiku-latest,3,2,-10,-40,RED
game-45,13,14,1,0,gemini:gemini-2.0-flash,1,4,-30,-90,BLUE
game-45,13,14,1,1,openai:gpt-4o-mini,3,7,-40,-190,BLUE
game-45,13,14,1,2,anthropic:claude-3-5-haiku-latest,4,3,-10,-50,BLUE
game-45,14,15,2,0,gemini:gemini-2.0-flash,2,8,-60,-150,
game-45,14,15,2,1,openai:gpt-4o-mini,2,5,-30,-220,
game-45,14,15,2,2,anthropic:claude-3-5-haiku-latest,3,2,-10,-60,
game-45,15,16,0,0,gemini:gemini-2.0-flash,2,5,-30,-180,BLUE
game-45,15,16,0,1,openai:gpt-4o-mini,2,3,-10,-230,BLUE
game-45,15,16,0,2,anthropic:claude-3-5-haiku-latest,3,8,-50,-110,BLUE
game-45,16,17,1,0,gemini:gemini-2.0-flash,1,4,-30,-210,RED
game-45,16,17,1,1,openai:gpt-4o-mini,6,5,-10,-240,RED
game-45,16,17,1,2,anthropic:claude-3-5-haiku-latest,6,8,-20,-130,RED
game-45,17,18,2,0,gemini:gemini-2.0-flash,1,9,-80,-290,GREEN
game-45,17,18,2,1,openai:gpt-4o-mini,1,2,-10,-250,GREEN
game-45,17,18,2,2,anthropic:claude-3-5-haiku-latest,4,7,-30,-160,GREEN
game-45,18,19,0,0,gemini:gemini-2.0-flash,2,11,-90,-380,YELLOW
game-45,18,19,0,1,openai:gpt-4o-mini,5,7,-20,-270,YELLOW
game-45,18,19,0,2,anthropic:claude-3-5-haiku-latest,4,1,-30,-190,YELLOW
game-45,19,20,1,0,gemini:gemini-2.0-flash,2,9,-70,-450,
game-45,19,20,1,1,openai:gpt-4o-mini,3,8,-50,-320,
game-45,19,20,1,2,anthropic:claude-3-5-haiku-latest,3,3,50,-140,
game-46,0,1,0,0,openai:gpt-4o-mini,1,0,-10,-10,RED
game-46,0,1,0,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-10,RED
game-46,0,1,0,2,gemini:gemini-2.0-flash,0,1,-10,-10,RED
game-46,1,2,1,0,openai:gpt-4o-mini,1,0,-10,-20,YELLOW
game-46,1,2,1,1,anthropic:claude-3-5-haiku-latest,0,2,-20,-30,YELLOW
game-46,1,2,1,2,gemini:gemini-2.0-flash,0,0,20,10,YELLOW
game-46,2,3,2,0,openai:gpt-4o-mini,1,3,-20,-40,BLUE
game-46,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,0,-10,-40,BLUE
game-46,2,3,2,2,gemini:gemini-2.0-flash,0,0,20,30,BLUE
game-46,3,4,0,0,openai:gpt-4o-mini,1,2,-10,-50,RED
game-46,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,1,30,-10,RED
game-46,3,4,0,2,gemini:gemini-2.0-flash,0,1,-10,20,RED
game-46,4,5,1,0,openai:gpt-4o-mini,2,3,-10,-60,GREEN
game-46,4,5,1,1,anthropic:claude-3-5-haiku-latest,1,2,-10,-20,GREEN
game-46,4,5,1,2,gemini:gemini-2.0-flash,0,0,20,40,GREEN
game-46,5,6,2,0,openai:gpt-4o-mini,2,2,40,-20,BLUE
game-46,5,6,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,30,BLUE
game-46,5,6,2,2,gemini:gemini-2.0-flash,1,1,30,70,BLUE
game-46,6,7,0,0,openai:gpt-4o-mini,1,2,-10,-30,YELLOW
game-46,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,1,-10,20,YELLOW
game-46,6,7,0,2,gemini:gemini-2.0-flash,2,4,-20,50,YELLOW
game-46,7,8,1,0,openai:gpt-4o-mini,1,1,30,0,
game-46,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,10,
game-46,7,8,1,2,gemini:gemini-2.0-flash,1,4,-30,20,
game-46,8,9,2,0,openai:gpt-4o-mini,2,2,40,40,BLUE
game-46,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,2,-10,0,BLUE
game-46,8,9,2,2,gemini:gemini-2.0-flash,3,5,-20,0,BLUE
game-46,9,10,0,0,openai:gpt-4o-mini,2,4,-20,20,RED
game-46,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,3,-10,-10,RED
game-46,9,10,0,2,gemini:gemini-2.0-flash,1,3,-20,-20,RED
game-46,10,11,1,0,openai:gpt-4o-mini,3,7,-40,-20,BLUE
game-46,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,50,BLUE
game-46,10,11,1,2,gemini:gemini-2.0-flash,1,0,-10,-30,BLUE
game-46,11,12,2,0,openai:gpt-4o-mini,2,7,-50,-70,GREEN
game-46,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,1,-20,30,GREEN
game-46,11,12,2,2,gemini:gemini-2.0-flash,3,4,-10,-40,GREEN
game-46,12,13,0,0,openai:gpt-4o-mini,3,5,-20,-90,BLUE
game-46,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,4,60,90,BLUE
game-46,12,13,0,2,gemini:gemini-2.0-flash,1,4,-30,-70,BLUE
game-46,13,14,1,0,openai:gpt-4o-mini,2,3,-10,-100,RED
game-46,13,14,1,1,anthropic:claude-3-5-haiku-latest,4,4,60,150,RED
game-46,13,14,1,2,gemini:gemini-2.0-flash,2,7,-50,-120,RED
game-46,14,15,2,0,openai:gpt-4o-mini,2,7,-50,-150,BLUE
game-46,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,2,-20,130,BLUE
game-46,14,15,2,2,gemini:gemini-2.0-flash,4,6,-20,-140,BLUE
game-46,15,16,0,0,openai:gpt-4o-mini,5,6,-10,-160,BLUE
game-46,15,16,0,1,anthropic:claude-3-5-haiku-latest,5,4,-10,120,BLUE
game-46,15,16,0,2,gemini:gemini-2.0-flash,5,6,-10,-150,BLUE
game-46,16,17,1,0,openai:gpt-4o-mini,2,2,40,-120,GREEN
game-46,16,17,1,1,anthropic:claude-3-5-haiku-latest,5,8,-30,90,GREEN
game-46,16,17,1,2,gemini:gemini-2.0-flash,2,7,-50,-200,GREEN
game-46,17,18,2,0,openai:gpt-4o-mini,2,6,-40,-160,RED
game-46,17,18,2,1,anthropic:claude-3-5-haiku-latest,4,5,-10,80,RED
game-46,17,18,2,2,gemini:gemini-2.0-flash,2,7,-50,-250,RED
game-46,18,19,0,0,openai:gpt-4o-mini,3,3,50,-110,YELLOW
game-46,18,19,0,1,anthropic:claude-3-5-haiku-latest,4,7,-30,50,YELLOW
game-46,18,19,0,2,gemini:gemini-2.0-flash,3,9,-60,-310,YELLOW
game-46,19,20,1,0,openai:gpt-4o-mini,2,8,-60,-170,
game-46,19,20,1,1,anthropic:claude-3-5-haiku-latest,3,7,-40,10,
game-46,19,20,1,2,gemini:gemini-2.0-flash,2,5,-30,-340,
game-47,0,1,0,0,gemini:gemini-2.0-flash,0,0,20,20,GREEN
game-47,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,GREEN
game-47,0,1,0,2,openai:gpt-4o-mini,0,0,20,20,GREEN
game-47,1,2,1,0,gemini:gemini-2.0-flash,0,0,20,40,RED
game-47,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,1,30,20,RED
game-47,1,2,1,2,openai:gpt-4o-mini,0,1,-10,10,RED
game-47,2,3,2,0,gemini:gemini-2.0-flash,1,2,-10,30,GREEN
game-47,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,50,GREEN
game-47,2,3,2,2,openai:gpt-4o-mini,1,0,-10,0,GREEN
game-47,3,4,0,0,gemini:gemini-2.0-flash,1,1,30,60,GREEN
game-47,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,2,-10,40,GREEN
game-47,3,4,0,2,openai:gpt-4o-mini,1,1,30,30,GREEN
game-47,4,5,1,0,gemini:gemini-2.0-flash,1,2,-10,50,
game-47,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,1,-10,30,
game-47,4,5,1,2,openai:gpt-4o-mini,2,2,40,70,
game-47,5,6,2,0,gemini:gemini-2.0-flash,1,4,-30,20,
game-47,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,2,40,70,
game-47,5,6,2,2,openai:gpt-4o-mini,1,0,-10,60,
game-47,6,7,0,0,gemini:gemini-2.0-flash,2,4,-20,0,GREEN
game-47,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,3,-10,60,GREEN
game-47,6,7,0,2,openai:gpt-4o-mini,2,0,-20,40,GREEN
game-47,7,8,1,0,gemini:gemini-2.0-flash,1,1,30,30,GREEN
game-47,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,110,GREEN
game-47,7,8,1,2,openai:gpt-4o-mini,2,4,-20,20,GREEN
game-47,8,9,2,0,gemini:gemini-2.0-flash,0,0,20,50,BLUE
game-47,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,160,BLUE
game-47,8,9,2,2,openai:gpt-4o-mini,3,6,-30,-10,BLUE
game-47,9,10,0,0,gemini:gemini-2.0-flash,1,3,-20,30,GREEN
game-47,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,140,GREEN
game-47,9,10,0,2,openai:gpt-4o-mini,2,5,-30,-40,GREEN
game-47,10,11,1,0,gemini:gemini-2.0-flash,2,4,-20,10,GREEN
game-47,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,5,-20,120,GREEN
game-47,10,11,1,2,openai:gpt-4o-mini,2,2,40,0,GREEN
game-47,11,12,2,0,gemini:gemini-2.0-flash,1,5,-40,-30,GREEN
game-47,11,12,2,1,anthropic:claude-3-5-haiku-latest,4,4,60,180,GREEN
game-47,11,12,2,2,openai:gpt-4o-mini,2,3,-10,-10,GREEN
game-47,12,13,0,0,gemini:gemini-2.0-flash,1,2,-10,-40,
game-47,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,6,-20,160,
game-47,12,13,0,2,openai:gpt-4o-mini,1,5,-40,-50,
game-47,13,14,1,0,gemini:gemini-2.0-flash,1,2,-10,-50,YELLOW
game-47,13,14,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,140,YELLOW
game-47,13,14,1,2,openai:gpt-4o-mini,3,8,-50,-100,YELLOW
game-47,14,15,2,0,gemini:gemini-2.0-flash,1,4,-30,-80,GREEN
game-47,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,7,-30,110,GREEN
